month,Features,No,score,F1,AUC
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",48,0.5,0.37499999999999994,0.49999999999999994
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",49,0.6,0.3333333333333333,0.5416666666666667
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",50,0.8,0.7777777777777777,0.8
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",51,0.85,0.8421052631578948,0.8535353535353534
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",52,0.6,0.5555555555555556,0.595959595959596
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",53,0.5,0.4444444444444445,0.5
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",54,0.5,0.5,0.5494505494505495
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",55,0.75,0.7826086956521738,0.7424242424242425
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",56,0.6,0.5555555555555556,0.6458333333333334
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",57,0.6,0.5555555555555556,0.6161616161616161
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",58,0.65,0.5882352941176471,0.6414141414141414
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",59,0.6,0.5555555555555556,0.595959595959596
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",60,0.7,0.7272727272727272,0.7000000000000001
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",61,0.6,0.6,0.6060606060606062
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",62,0.6,0.6363636363636365,0.6041666666666667
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",63,0.45,0.0,0.3214285714285714
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",64,0.65,0.588235294117647,0.6500000000000001
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",65,0.55,0.5714285714285715,0.5625
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",66,0.6,0.5555555555555556,0.6041666666666666
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",67,0.65,0.631578947368421,0.6875
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",68,0.45,0.47619047619047616,0.4494949494949495
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",69,0.5,0.28571428571428575,0.4583333333333334
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",70,0.75,0.7058823529411765,0.75
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",71,0.7,0.7272727272727272,0.7083333333333334
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",72,0.75,0.6153846153846154,0.7083333333333334
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",73,0.75,0.7058823529411764,0.7500000000000001
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",74,0.7,0.7272727272727272,0.7000000000000001
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",75,0.6,0.5,0.6666666666666666
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",76,0.6,0.6,0.6060606060606062
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",77,0.85,0.8695652173913043,0.8541666666666667
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",78,0.65,0.5333333333333333,0.6313131313131313
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",79,0.7,0.7692307692307692,0.6904761904761906
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",80,0.7,0.6666666666666665,0.7171717171717171
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",81,0.85,0.8695652173913043,0.8434343434343434
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",82,0.7,0.7000000000000001,0.7692307692307692
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",83,0.5,0.5,0.5208333333333334
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",84,0.65,0.631578947368421,0.6666666666666666
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",85,0.65,0.631578947368421,0.6499999999999999
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",86,0.75,0.6666666666666667,0.7323232323232324
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",87,0.6,0.6,0.6
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",88,0.75,0.6666666666666666,0.75
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",89,0.45,0.26666666666666666,0.43333333333333335
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",90,0.65,0.4615384615384615,0.5989010989010989
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",91,0.7,0.625,0.6875
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",92,0.7,0.7272727272727273,0.696969696969697
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",93,0.65,0.5333333333333333,0.6313131313131313
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",94,0.75,0.7368421052631577,0.7525252525252525
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",95,0.55,0.64,0.5357142857142857
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",96,0.75,0.7368421052631579,0.7708333333333335
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",97,0.8,0.7999999999999999,0.8080808080808081
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",98,0.7,0.7000000000000001,0.7070707070707071
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",99,0.75,0.7826086956521738,0.75
24,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",100,0.7,0.7272727272727272,0.7083333333333334
36,['TNM-Stage'],1,0.5714285714285714,0.6086956521739131,0.6071428571428571
36,['TNM-Stage'],2,0.7142857142857143,0.4,0.6071428571428571
36,['TNM-Stage'],3,0.6190476190476191,0.6363636363636364,0.7333333333333334
36,['TNM-Stage'],4,0.6666666666666666,0.5882352941176471,0.6527777777777778
36,['TNM-Stage'],5,0.6190476190476191,0.5555555555555556,0.6923076923076923
36,['TNM-Stage'],6,0.7142857142857143,0.5714285714285715,0.7
36,['TNM-Stage'],7,0.5238095238095238,0.5,0.6666666666666666
36,['TNM-Stage'],8,0.5238095238095238,0.5,0.5673076923076923
36,['TNM-Stage'],9,0.6190476190476191,0.5,0.5972222222222222
36,['TNM-Stage'],10,0.6666666666666666,0.6666666666666666,0.75
36,['TNM-Stage'],11,0.6666666666666666,0.6666666666666667,0.7067307692307692
36,['TNM-Stage'],12,0.6190476190476191,0.5555555555555556,0.6111111111111112
36,['TNM-Stage'],13,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,['TNM-Stage'],14,0.6666666666666666,0.5882352941176471,0.6527777777777778
36,['TNM-Stage'],15,0.5238095238095238,0.37499999999999994,0.5363636363636364
36,['TNM-Stage'],16,0.38095238095238093,0.13333333333333333,0.3681818181818182
36,['TNM-Stage'],17,0.6666666666666666,0.588235294117647,0.659090909090909
36,['TNM-Stage'],18,0.6190476190476191,0.6,0.638888888888889
36,['TNM-Stage'],19,0.6666666666666666,0.6666666666666667,0.7067307692307692
36,['TNM-Stage'],20,0.6190476190476191,0.5,0.596153846153846
36,['TNM-Stage'],21,0.6666666666666666,0.631578947368421,0.6727272727272727
36,['TNM-Stage'],22,0.42857142857142855,0.4,0.4444444444444444
36,['TNM-Stage'],23,0.6190476190476191,0.6,0.6227272727272727
36,['TNM-Stage'],24,0.5714285714285714,0.5263157894736842,0.5772727272727272
36,['TNM-Stage'],25,0.47619047619047616,0.4210526315789474,0.48181818181818187
36,['TNM-Stage'],26,0.6190476190476191,0.42857142857142855,0.5714285714285714
36,['TNM-Stage'],27,0.5714285714285714,0.4,0.559090909090909
36,['TNM-Stage'],28,0.7142857142857143,0.5714285714285714,0.6805555555555555
36,['TNM-Stage'],29,0.5714285714285714,0.47058823529411764,0.5636363636363636
36,['TNM-Stage'],30,0.7619047619047619,0.6666666666666666,0.7355769230769231
36,['TNM-Stage'],31,0.6190476190476191,0.5555555555555556,0.6136363636363635
36,['TNM-Stage'],32,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,['TNM-Stage'],33,0.6190476190476191,0.6,0.638888888888889
36,['TNM-Stage'],34,0.6666666666666666,0.36363636363636365,0.5865384615384616
36,['TNM-Stage'],35,0.7142857142857143,0.7272727272727274,0.7451923076923077
36,['TNM-Stage'],36,0.6666666666666666,0.5333333333333333,0.6545454545454545
36,['TNM-Stage'],37,0.5238095238095238,0.5833333333333334,0.5555555555555556
36,['TNM-Stage'],38,0.6666666666666666,0.5882352941176471,0.6527777777777778
36,['TNM-Stage'],39,0.6666666666666666,0.5882352941176471,0.6527777777777778
36,['TNM-Stage'],40,0.6190476190476191,0.6,0.6682692307692308
36,['TNM-Stage'],41,0.7142857142857143,0.6666666666666665,0.7227272727272727
36,['TNM-Stage'],42,0.7142857142857143,0.7000000000000001,0.7361111111111112
36,['TNM-Stage'],43,0.6190476190476191,0.5000000000000001,0.631818181818182
36,['TNM-Stage'],44,0.6190476190476191,0.6363636363636364,0.6785714285714286
36,['TNM-Stage'],45,0.6190476190476191,0.5000000000000001,0.631818181818182
36,['TNM-Stage'],46,0.42857142857142855,0.4,0.4444444444444444
36,['TNM-Stage'],47,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,['TNM-Stage'],48,0.5714285714285714,0.5263157894736842,0.5772727272727272
36,['TNM-Stage'],49,0.5714285714285714,0.47058823529411764,0.5576923076923077
36,['TNM-Stage'],50,0.7142857142857143,0.625,0.7045454545454545
36,['TNM-Stage'],51,0.6666666666666666,0.5333333333333333,0.6388888888888888
36,['TNM-Stage'],52,0.6190476190476191,0.42857142857142855,0.5833333333333334
36,['TNM-Stage'],53,0.47619047619047616,0.42105263157894735,0.5288461538461539
36,['TNM-Stage'],54,0.8095238095238095,0.75,0.7980769230769231
36,['TNM-Stage'],55,0.6666666666666666,0.5333333333333333,0.6545454545454545
36,['TNM-Stage'],56,0.7142857142857143,0.6666666666666666,0.75
36,['TNM-Stage'],57,0.5714285714285714,0.39999999999999997,0.5863636363636364
36,['TNM-Stage'],58,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,['TNM-Stage'],59,0.6666666666666666,0.36363636363636365,0.5714285714285714
36,['TNM-Stage'],60,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,['TNM-Stage'],61,0.6190476190476191,0.5555555555555556,0.6527777777777778
36,['TNM-Stage'],62,0.5238095238095238,0.28571428571428575,0.5409090909090909
36,['TNM-Stage'],63,0.7142857142857143,0.625,0.6971153846153846
36,['TNM-Stage'],64,0.7142857142857143,0.5714285714285715,0.7
36,['TNM-Stage'],65,0.6666666666666666,0.6666666666666666,0.6681818181818181
36,['TNM-Stage'],66,0.7619047619047619,0.4444444444444444,0.6333333333333333
36,['TNM-Stage'],67,0.6190476190476191,0.6,0.638888888888889
36,['TNM-Stage'],68,0.6190476190476191,0.5555555555555556,0.6272727272727273
36,['TNM-Stage'],69,0.42857142857142855,0.25000000000000006,0.4409090909090909
36,['TNM-Stage'],70,0.6190476190476191,0.4285714285714285,0.6045454545454546
36,['TNM-Stage'],71,0.7142857142857143,0.6666666666666665,0.7227272727272727
36,['TNM-Stage'],72,0.6190476190476191,0.42857142857142855,0.5721153846153845
36,['TNM-Stage'],73,0.5714285714285714,0.5263157894736842,0.5681818181818182
36,['TNM-Stage'],74,0.38095238095238093,0.3157894736842105,0.4278846153846154
36,['TNM-Stage'],75,0.6190476190476191,0.5555555555555556,0.6527777777777778
36,['TNM-Stage'],76,0.5238095238095238,0.375,0.5
36,['TNM-Stage'],77,0.6190476190476191,0.6363636363636364,0.6785714285714286
36,['TNM-Stage'],78,0.7142857142857143,0.7272727272727274,0.7451923076923077
36,['TNM-Stage'],79,0.5714285714285714,0.5263157894736842,0.6298076923076923
36,['TNM-Stage'],80,0.7142857142857143,0.625,0.7045454545454545
36,['TNM-Stage'],81,0.47619047619047616,0.26666666666666666,0.49090909090909096
36,['TNM-Stage'],82,0.6666666666666666,0.6666666666666666,0.6681818181818182
36,['TNM-Stage'],83,0.6666666666666666,0.631578947368421,0.6636363636363637
36,['TNM-Stage'],84,0.6666666666666666,0.4615384615384615,0.65
36,['TNM-Stage'],85,0.6666666666666666,0.631578947368421,0.6944444444444444
36,['TNM-Stage'],86,0.6666666666666666,0.36363636363636365,0.5714285714285714
36,['TNM-Stage'],87,0.8095238095238095,0.8000000000000002,0.8090909090909091
36,['TNM-Stage'],88,0.7619047619047619,0.7058823529411764,0.7545454545454545
36,['TNM-Stage'],89,0.5714285714285714,0.30769230769230765,0.49999999999999994
36,['TNM-Stage'],90,0.47619047619047616,0.35294117647058826,0.5138888888888888
36,['TNM-Stage'],91,0.6190476190476191,0.3333333333333333,0.5357142857142857
36,['TNM-Stage'],92,0.5238095238095238,0.375,0.5694444444444444
36,['TNM-Stage'],93,0.6666666666666666,0.631578947368421,0.6944444444444444
36,['TNM-Stage'],94,0.6190476190476191,0.3333333333333333,0.5357142857142857
36,['TNM-Stage'],95,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,['TNM-Stage'],96,0.5714285714285714,0.39999999999999997,0.5336538461538461
36,['TNM-Stage'],97,0.7142857142857143,0.75,0.75
36,['TNM-Stage'],98,0.5238095238095238,0.5,0.5272727272727272
36,['TNM-Stage'],99,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,['TNM-Stage'],100,0.47619047619047616,0.42105263157894735,0.5288461538461539
36,"['TNM-Stage', 'CD4']",1,0.6666666666666666,0.7200000000000001,0.6785714285714286
36,"['TNM-Stage', 'CD4']",2,0.7619047619047619,0.6666666666666666,0.7500000000000001
36,"['TNM-Stage', 'CD4']",3,0.7142857142857143,0.8000000000000002,0.65
36,"['TNM-Stage', 'CD4']",4,0.6190476190476191,0.6,0.6249999999999999
36,"['TNM-Stage', 'CD4']",5,0.6190476190476191,0.5555555555555556,0.6923076923076923
36,"['TNM-Stage', 'CD4']",6,0.8095238095238095,0.8000000000000002,0.8090909090909091
36,"['TNM-Stage', 'CD4']",7,0.5238095238095238,0.5,0.6666666666666666
36,"['TNM-Stage', 'CD4']",8,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,"['TNM-Stage', 'CD4']",9,0.6666666666666666,0.6666666666666666,0.6805555555555554
36,"['TNM-Stage', 'CD4']",10,0.6190476190476191,0.6923076923076924,0.6071428571428571
36,"['TNM-Stage', 'CD4']",11,0.6190476190476191,0.6666666666666667,0.6201923076923077
36,"['TNM-Stage', 'CD4']",12,0.5238095238095238,0.5,0.5277777777777778
36,"['TNM-Stage', 'CD4']",13,0.6190476190476191,0.6363636363636364,0.6442307692307692
36,"['TNM-Stage', 'CD4']",14,0.5714285714285714,0.47058823529411764,0.5555555555555556
36,"['TNM-Stage', 'CD4']",15,0.5714285714285714,0.39999999999999997,0.5863636363636364
36,"['TNM-Stage', 'CD4']",16,0.47619047619047616,0.47619047619047616,0.4772727272727273
36,"['TNM-Stage', 'CD4']",17,0.7142857142857143,0.7,0.7136363636363636
36,"['TNM-Stage', 'CD4']",18,0.6666666666666666,0.7199999999999999,0.6527777777777778
36,"['TNM-Stage', 'CD4']",19,0.6666666666666666,0.6956521739130435,0.6826923076923077
36,"['TNM-Stage', 'CD4']",20,0.5714285714285714,0.5263157894736842,0.5817307692307693
36,"['TNM-Stage', 'CD4']",21,0.6190476190476191,0.6,0.6227272727272727
36,"['TNM-Stage', 'CD4']",22,0.42857142857142855,0.4,0.4444444444444444
36,"['TNM-Stage', 'CD4']",23,0.42857142857142855,0.4999999999999999,0.42272727272727273
36,"['TNM-Stage', 'CD4']",24,0.7142857142857143,0.7272727272727273,0.7136363636363636
36,"['TNM-Stage', 'CD4']",25,0.47619047619047616,0.4210526315789474,0.48181818181818187
36,"['TNM-Stage', 'CD4']",26,0.6190476190476191,0.5555555555555556,0.6428571428571428
36,"['TNM-Stage', 'CD4']",27,0.5714285714285714,0.5714285714285713,0.5727272727272728
36,"['TNM-Stage', 'CD4']",28,0.5714285714285714,0.5263157894736842,0.5694444444444444
36,"['TNM-Stage', 'CD4']",29,0.5714285714285714,0.5263157894736842,0.5681818181818182
36,"['TNM-Stage', 'CD4']",30,0.6666666666666666,0.631578947368421,0.6826923076923078
36,"['TNM-Stage', 'CD4']",31,0.7142857142857143,0.7,0.7136363636363636
36,"['TNM-Stage', 'CD4']",32,0.6666666666666666,0.6956521739130435,0.6636363636363637
36,"['TNM-Stage', 'CD4']",33,0.6666666666666666,0.6956521739130435,0.6666666666666667
36,"['TNM-Stage', 'CD4']",34,0.6666666666666666,0.5882352941176471,0.6586538461538461
36,"['TNM-Stage', 'CD4']",35,0.6190476190476191,0.7142857142857142,0.5721153846153846
36,"['TNM-Stage', 'CD4']",36,0.8095238095238095,0.8000000000000002,0.8090909090909091
36,"['TNM-Stage', 'CD4']",37,0.42857142857142855,0.5,0.4583333333333333
36,"['TNM-Stage', 'CD4']",38,0.7619047619047619,0.7368421052631577,0.7638888888888888
36,"['TNM-Stage', 'CD4']",39,0.7619047619047619,0.761904761904762,0.7777777777777778
36,"['TNM-Stage', 'CD4']",40,0.47619047619047616,0.5217391304347826,0.48076923076923084
36,"['TNM-Stage', 'CD4']",41,0.5714285714285714,0.6086956521739131,0.5681818181818181
36,"['TNM-Stage', 'CD4']",42,0.7619047619047619,0.7826086956521738,0.763888888888889
36,"['TNM-Stage', 'CD4']",43,0.5714285714285714,0.5714285714285713,0.5727272727272728
36,"['TNM-Stage', 'CD4']",44,0.5714285714285714,0.5714285714285714,0.6428571428571429
36,"['TNM-Stage', 'CD4']",45,0.6190476190476191,0.6,0.6227272727272727
36,"['TNM-Stage', 'CD4']",46,0.5238095238095238,0.6153846153846153,0.5
36,"['TNM-Stage', 'CD4']",47,0.5714285714285714,0.39999999999999997,0.5863636363636364
36,"['TNM-Stage', 'CD4']",48,0.7142857142857143,0.7272727272727273,0.7136363636363636
36,"['TNM-Stage', 'CD4']",49,0.6666666666666666,0.6666666666666667,0.7067307692307692
36,"['TNM-Stage', 'CD4']",50,0.8571428571428571,0.8571428571428572,0.859090909090909
36,"['TNM-Stage', 'CD4']",51,0.7142857142857143,0.7000000000000001,0.7222222222222223
36,"['TNM-Stage', 'CD4']",52,0.7619047619047619,0.7058823529411765,0.75
36,"['TNM-Stage', 'CD4']",53,0.6666666666666666,0.7199999999999999,0.6586538461538461
36,"['TNM-Stage', 'CD4']",54,0.5238095238095238,0.5,0.5432692307692307
36,"['TNM-Stage', 'CD4']",55,0.8095238095238095,0.8333333333333333,0.8181818181818181
36,"['TNM-Stage', 'CD4']",56,0.7142857142857143,0.75,0.7083333333333334
36,"['TNM-Stage', 'CD4']",57,0.6666666666666666,0.631578947368421,0.6727272727272727
36,"['TNM-Stage', 'CD4']",58,0.7142857142857143,0.7500000000000001,0.7090909090909092
36,"['TNM-Stage', 'CD4']",59,0.5714285714285714,0.39999999999999997,0.5357142857142857
36,"['TNM-Stage', 'CD4']",60,0.5714285714285714,0.608695652173913,0.5817307692307692
36,"['TNM-Stage', 'CD4']",61,0.8095238095238095,0.8333333333333334,0.8055555555555556
36,"['TNM-Stage', 'CD4']",62,0.6666666666666666,0.6956521739130435,0.6636363636363637
36,"['TNM-Stage', 'CD4']",63,0.6190476190476191,0.5555555555555556,0.6201923076923077
36,"['TNM-Stage', 'CD4']",64,0.6190476190476191,0.6,0.6181818181818183
36,"['TNM-Stage', 'CD4']",65,0.5714285714285714,0.64,0.5636363636363636
36,"['TNM-Stage', 'CD4']",66,0.6190476190476191,0.5,0.6333333333333333
36,"['TNM-Stage', 'CD4']",67,0.8095238095238095,0.8333333333333334,0.8055555555555556
36,"['TNM-Stage', 'CD4']",68,0.6666666666666666,0.7407407407407406,0.6545454545454545
36,"['TNM-Stage', 'CD4']",69,0.5238095238095238,0.5454545454545454,0.5227272727272727
36,"['TNM-Stage', 'CD4']",70,0.42857142857142855,0.5,0.43636363636363634
36,"['TNM-Stage', 'CD4']",71,0.6666666666666666,0.6666666666666666,0.6681818181818181
36,"['TNM-Stage', 'CD4']",72,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,"['TNM-Stage', 'CD4']",73,0.5238095238095238,0.5833333333333334,0.5318181818181817
36,"['TNM-Stage', 'CD4']",74,0.3333333333333333,0.125,0.4134615384615385
36,"['TNM-Stage', 'CD4']",75,0.7142857142857143,0.7272727272727272,0.7222222222222222
36,"['TNM-Stage', 'CD4']",76,0.5714285714285714,0.5263157894736842,0.5694444444444444
36,"['TNM-Stage', 'CD4']",77,0.7619047619047619,0.8148148148148148,0.75
36,"['TNM-Stage', 'CD4']",78,0.5714285714285714,0.64,0.5576923076923077
36,"['TNM-Stage', 'CD4']",79,0.5714285714285714,0.608695652173913,0.5817307692307692
36,"['TNM-Stage', 'CD4']",80,0.6190476190476191,0.5555555555555556,0.6136363636363635
36,"['TNM-Stage', 'CD4']",81,0.6190476190476191,0.6,0.6227272727272727
36,"['TNM-Stage', 'CD4']",82,0.7142857142857143,0.7272727272727272,0.7181818181818183
36,"['TNM-Stage', 'CD4']",83,0.7142857142857143,0.6666666666666665,0.7090909090909091
36,"['TNM-Stage', 'CD4']",84,0.7142857142857143,0.7272727272727272,0.7181818181818183
36,"['TNM-Stage', 'CD4']",85,0.8095238095238095,0.8333333333333334,0.8055555555555556
