month,Features,No,score,F1,AUC
36,"['TNM-Stage', 'CD4']",86,0.7142857142857143,0.6250000000000001,0.7142857142857143
36,"['TNM-Stage', 'CD4']",87,0.6666666666666666,0.6666666666666666,0.6681818181818182
36,"['TNM-Stage', 'CD4']",88,0.7619047619047619,0.761904761904762,0.7636363636363637
36,"['TNM-Stage', 'CD4']",89,0.6190476190476191,0.3333333333333333,0.5357142857142857
36,"['TNM-Stage', 'CD4']",90,0.5238095238095238,0.375,0.5694444444444444
36,"['TNM-Stage', 'CD4']",91,0.6666666666666666,0.631578947368421,0.7142857142857143
36,"['TNM-Stage', 'CD4']",92,0.5714285714285714,0.4,0.625
36,"['TNM-Stage', 'CD4']",93,0.5714285714285714,0.64,0.5555555555555555
36,"['TNM-Stage', 'CD4']",94,0.5238095238095238,0.4444444444444444,0.5357142857142857
36,"['TNM-Stage', 'CD4']",95,0.7142857142857143,0.7692307692307693,0.6971153846153847
36,"['TNM-Stage', 'CD4']",96,0.7142857142857143,0.625,0.6971153846153846
36,"['TNM-Stage', 'CD4']",97,0.7619047619047619,0.8,0.7857142857142858
36,"['TNM-Stage', 'CD4']",98,0.5714285714285714,0.64,0.5636363636363636
36,"['TNM-Stage', 'CD4']",99,0.6666666666666666,0.7200000000000001,0.6590909090909092
36,"['TNM-Stage', 'CD4']",100,0.7142857142857143,0.7000000000000001,0.7692307692307692
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",1,0.5714285714285714,0.6086956521739131,0.6071428571428571
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",2,0.8095238095238095,0.6666666666666666,0.75
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",3,0.6190476190476191,0.7142857142857142,0.5833333333333333
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",4,0.7142857142857143,0.6666666666666666,0.7083333333333334
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",5,0.7142857142857143,0.7000000000000001,0.7692307692307692
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",6,0.7619047619047619,0.7368421052631577,0.759090909090909
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",7,0.6666666666666666,0.6956521739130436,0.7666666666666666
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",8,0.5714285714285714,0.5263157894736842,0.6298076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",9,0.6190476190476191,0.6,0.6249999999999999
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",10,0.6666666666666666,0.7407407407407408,0.6428571428571428
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",11,0.6190476190476191,0.6363636363636364,0.6442307692307692
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",12,0.5238095238095238,0.5,0.5277777777777778
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",13,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",14,0.6666666666666666,0.5882352941176471,0.6527777777777778
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",15,0.7619047619047619,0.7368421052631579,0.7681818181818182
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",16,0.47619047619047616,0.47619047619047616,0.4772727272727273
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",17,0.8095238095238095,0.8000000000000002,0.8090909090909091
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",18,0.6666666666666666,0.7407407407407408,0.638888888888889
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",19,0.6190476190476191,0.6363636363636364,0.6442307692307692
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",20,0.5714285714285714,0.47058823529411764,0.5576923076923077
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",21,0.5238095238095238,0.37499999999999994,0.5363636363636364
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",22,0.47619047619047616,0.5217391304347826,0.4722222222222222
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",23,0.47619047619047616,0.47619047619047616,0.4772727272727273
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",24,0.7142857142857143,0.7272727272727273,0.7136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",25,0.5238095238095238,0.5454545454545454,0.5227272727272727
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",26,0.6666666666666666,0.588235294117647,0.6785714285714285
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",27,0.6190476190476191,0.5555555555555556,0.6136363636363635
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",28,0.5238095238095238,0.4444444444444444,0.5138888888888888
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",29,0.5714285714285714,0.47058823529411764,0.5636363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",30,0.6666666666666666,0.5333333333333333,0.6346153846153846
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",31,0.5238095238095238,0.37499999999999994,0.5136363636363637
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",32,0.6190476190476191,0.5555555555555556,0.6272727272727273
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",33,0.6666666666666666,0.6956521739130435,0.6666666666666667
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",34,0.7142857142857143,0.5714285714285715,0.673076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",35,0.6190476190476191,0.6923076923076923,0.5961538461538461
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",36,0.7142857142857143,0.6666666666666665,0.7090909090909091
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",37,0.47619047619047616,0.5217391304347826,0.5
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",38,0.7619047619047619,0.7368421052631577,0.7638888888888888
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",39,0.8571428571428571,0.823529411764706,0.8472222222222222
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",40,0.47619047619047616,0.5217391304347826,0.48076923076923084
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",41,0.6666666666666666,0.6666666666666666,0.6681818181818181
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",42,0.8095238095238095,0.8181818181818182,0.8194444444444443
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",43,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",44,0.6190476190476191,0.6,0.7142857142857143
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",45,0.6666666666666666,0.631578947368421,0.6727272727272727
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",46,0.5714285714285714,0.6086956521739131,0.5694444444444445
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",47,0.5714285714285714,0.39999999999999997,0.5863636363636364
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",48,0.6666666666666666,0.631578947368421,0.6727272727272727
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",49,0.6190476190476191,0.5,0.596153846153846
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",50,0.8095238095238095,0.8000000000000002,0.8090909090909091
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",51,0.7142857142857143,0.7000000000000001,0.7222222222222223
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",52,0.7619047619047619,0.7058823529411765,0.75
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",53,0.6190476190476191,0.6363636363636364,0.6442307692307692
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",54,0.6666666666666666,0.631578947368421,0.6826923076923078
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",55,0.8095238095238095,0.8181818181818182,0.8136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",56,0.7619047619047619,0.761904761904762,0.7777777777777777
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",57,0.6190476190476191,0.5000000000000001,0.631818181818182
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",58,0.6190476190476191,0.6666666666666667,0.6136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",59,0.5714285714285714,0.39999999999999997,0.5357142857142857
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",60,0.5238095238095238,0.5,0.5673076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",61,0.8571428571428571,0.8695652173913043,0.8611111111111112
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",62,0.5714285714285714,0.5714285714285713,0.5727272727272728
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",63,0.7142857142857143,0.625,0.6971153846153846
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",64,0.7142857142857143,0.6666666666666665,0.7090909090909091
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",65,0.7619047619047619,0.761904761904762,0.7636363636363637
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",66,0.6190476190476191,0.5,0.6333333333333333
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",67,0.6190476190476191,0.6,0.638888888888889
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",68,0.6190476190476191,0.6,0.6227272727272727
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",69,0.5238095238095238,0.4444444444444444,0.5318181818181819
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",70,0.42857142857142855,0.5,0.43636363636363634
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",71,0.7142857142857143,0.7272727272727273,0.7136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",72,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",73,0.6190476190476191,0.6,0.6181818181818183
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",74,0.5238095238095238,0.5,0.5673076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",75,0.6666666666666666,0.5882352941176471,0.7083333333333334
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",76,0.5714285714285714,0.4,0.5416666666666666
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",77,0.8095238095238095,0.8461538461538461,0.8214285714285714
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",78,0.47619047619047616,0.4761904761904762,0.5048076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",79,0.5714285714285714,0.5714285714285714,0.6057692307692308
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",80,0.7142857142857143,0.6666666666666665,0.7090909090909091
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",81,0.6190476190476191,0.5555555555555556,0.6272727272727273
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",82,0.7619047619047619,0.761904761904762,0.7636363636363637
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",83,0.7619047619047619,0.7368421052631577,0.759090909090909
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",84,0.6190476190476191,0.5555555555555556,0.6136363636363635
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",85,0.8095238095238095,0.8181818181818182,0.8194444444444443
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",86,0.7142857142857143,0.5714285714285714,0.6785714285714285
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",87,0.7142857142857143,0.7272727272727272,0.7181818181818183
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",88,0.7619047619047619,0.7368421052631577,0.759090909090909
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",89,0.6666666666666666,0.36363636363636365,0.5714285714285714
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",90,0.6666666666666666,0.6666666666666666,0.6805555555555556
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",91,0.7142857142857143,0.6250000000000001,0.7142857142857143
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",92,0.7142857142857143,0.7000000000000001,0.7361111111111112
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",93,0.5238095238095238,0.5454545454545454,0.5277777777777778
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",94,0.5238095238095238,0.4444444444444444,0.5357142857142857
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",95,0.5238095238095238,0.5,0.5673076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",96,0.7142857142857143,0.5714285714285715,0.673076923076923
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",97,0.7142857142857143,0.75,0.75
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",98,0.6190476190476191,0.6666666666666667,0.6136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",99,0.7142857142857143,0.7272727272727273,0.7136363636363636
36,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",100,0.5714285714285714,0.5263157894736842,0.6298076923076923
60,['TNM-Stage'],1,0.7272727272727273,0.625,0.7083333333333334
60,['TNM-Stage'],2,0.7727272727272727,0.28571428571428575,0.5694444444444444
60,['TNM-Stage'],3,0.5909090909090909,0.5714285714285714,0.6517857142857143
60,['TNM-Stage'],4,0.8181818181818182,0.7499999999999999,0.8
60,['TNM-Stage'],5,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,['TNM-Stage'],6,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,['TNM-Stage'],7,0.6818181818181818,0.6956521739130435,0.7232142857142857
60,['TNM-Stage'],8,0.7272727272727273,0.625,0.7083333333333334
60,['TNM-Stage'],9,0.7272727272727273,0.625,0.7083333333333334
60,['TNM-Stage'],10,0.6363636363636364,0.6363636363636364,0.7333333333333334
60,['TNM-Stage'],11,0.5454545454545454,0.4444444444444444,0.5454545454545455
60,['TNM-Stage'],12,0.6363636363636364,0.5555555555555556,0.625
60,['TNM-Stage'],13,0.45454545454545453,0.3333333333333333,0.5446428571428571
60,['TNM-Stage'],14,0.6818181818181818,0.631578947368421,0.7000000000000001
60,['TNM-Stage'],15,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,['TNM-Stage'],16,0.6818181818181818,0.4615384615384615,0.65
60,['TNM-Stage'],17,0.5454545454545454,0.37499999999999994,0.5454545454545454
60,['TNM-Stage'],18,0.6818181818181818,0.631578947368421,0.7307692307692308
60,['TNM-Stage'],19,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,['TNM-Stage'],20,0.7727272727272727,0.7058823529411764,0.7583333333333334
60,['TNM-Stage'],21,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,['TNM-Stage'],22,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,['TNM-Stage'],23,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,['TNM-Stage'],24,0.7272727272727273,0.6666666666666666,0.75
60,['TNM-Stage'],25,0.45454545454545453,0.4,0.4871794871794872
60,['TNM-Stage'],26,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,['TNM-Stage'],27,0.6363636363636364,0.6,0.6752136752136753
60,['TNM-Stage'],28,0.8636363636363636,0.6666666666666665,0.7705882352941177
60,['TNM-Stage'],29,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,['TNM-Stage'],30,0.6363636363636364,0.5555555555555556,0.6239316239316239
60,['TNM-Stage'],31,0.7727272727272727,0.6666666666666667,0.7393162393162394
60,['TNM-Stage'],32,0.7272727272727273,0.7272727272727273,0.7857142857142857
60,['TNM-Stage'],33,0.5454545454545454,0.37499999999999994,0.525
60,['TNM-Stage'],34,0.6818181818181818,0.36363636363636365,0.5892857142857143
60,['TNM-Stage'],35,0.6818181818181818,0.6956521739130436,0.7666666666666666
60,['TNM-Stage'],36,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,['TNM-Stage'],37,0.5909090909090909,0.5263157894736842,0.5909090909090909
60,['TNM-Stage'],38,0.6818181818181818,0.5333333333333333,0.6452991452991452
60,['TNM-Stage'],39,0.5909090909090909,0.4,0.5512820512820512
60,['TNM-Stage'],40,0.5909090909090909,0.5714285714285715,0.5999999999999999
60,['TNM-Stage'],41,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,['TNM-Stage'],42,0.7727272727272727,0.7368421052631579,0.7727272727272727
60,['TNM-Stage'],43,0.5454545454545454,0.37499999999999994,0.525
60,['TNM-Stage'],44,0.6818181818181818,0.6956521739130435,0.6965811965811965
60,['TNM-Stage'],45,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,['TNM-Stage'],46,0.5909090909090909,0.39999999999999997,0.5909090909090908
60,['TNM-Stage'],47,0.6818181818181818,0.6666666666666666,0.75
60,['TNM-Stage'],48,0.5909090909090909,0.5263157894736842,0.6083333333333334
60,['TNM-Stage'],49,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,['TNM-Stage'],50,0.6818181818181818,0.6956521739130435,0.6965811965811965
60,['TNM-Stage'],51,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,['TNM-Stage'],52,0.7272727272727273,0.5714285714285714,0.6837606837606839
60,['TNM-Stage'],53,0.5909090909090909,0.5263157894736842,0.6785714285714286
60,['TNM-Stage'],54,0.8181818181818182,0.8181818181818181,0.8461538461538461
60,['TNM-Stage'],55,0.5909090909090909,0.30769230769230765,0.5583333333333332
60,['TNM-Stage'],56,0.7272727272727273,0.5714285714285715,0.7
60,['TNM-Stage'],57,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,['TNM-Stage'],58,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,['TNM-Stage'],59,0.6363636363636364,0.42857142857142855,0.5803571428571428
60,['TNM-Stage'],60,0.6818181818181818,0.631578947368421,0.7307692307692308
60,['TNM-Stage'],61,0.6363636363636364,0.6,0.6500000000000001
60,['TNM-Stage'],62,0.5909090909090909,0.4705882352941177,0.5909090909090909
60,['TNM-Stage'],63,0.7272727272727273,0.4,0.6041666666666666
60,['TNM-Stage'],64,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,['TNM-Stage'],65,0.7727272727272727,0.6666666666666666,0.75
60,['TNM-Stage'],66,0.7727272727272727,0.6153846153846153,0.7222222222222222
60,['TNM-Stage'],67,0.8181818181818182,0.7499999999999999,0.8
60,['TNM-Stage'],68,0.5909090909090909,0.47058823529411764,0.6166666666666667
60,['TNM-Stage'],69,0.5,0.3529411764705882,0.5598290598290598
60,['TNM-Stage'],70,0.5454545454545454,0.4444444444444444,0.5454545454545455
60,['TNM-Stage'],71,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,['TNM-Stage'],72,0.7272727272727273,0.5714285714285714,0.6837606837606839
60,['TNM-Stage'],73,0.6363636363636364,0.6,0.6500000000000001
60,['TNM-Stage'],74,0.4090909090909091,0.13333333333333333,0.40909090909090906
60,['TNM-Stage'],75,0.4090909090909091,0.43478260869565216,0.45238095238095233
60,['TNM-Stage'],76,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,['TNM-Stage'],77,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,['TNM-Stage'],78,1.0,1.0,1.0
60,['TNM-Stage'],79,0.5454545454545454,0.375,0.575
60,['TNM-Stage'],80,0.5,0.5217391304347826,0.5085470085470086
60,['TNM-Stage'],81,0.5454545454545454,0.28571428571428575,0.5454545454545454
60,['TNM-Stage'],82,0.6818181818181818,0.631578947368421,0.6818181818181817
60,['TNM-Stage'],83,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,['TNM-Stage'],84,0.5454545454545454,0.4444444444444445,0.6428571428571428
60,['TNM-Stage'],85,0.6363636363636364,0.5555555555555556,0.625
60,['TNM-Stage'],86,0.6818181818181818,0.36363636363636365,0.5892857142857143
60,['TNM-Stage'],87,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,['TNM-Stage'],88,0.6818181818181818,0.631578947368421,0.7000000000000001
60,['TNM-Stage'],89,0.7272727272727273,0.5,0.6476190476190476
60,['TNM-Stage'],90,0.45454545454545453,0.3333333333333333,0.5446428571428571
60,['TNM-Stage'],91,0.5454545454545454,0.37499999999999994,0.525
60,['TNM-Stage'],92,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,['TNM-Stage'],93,0.5454545454545454,0.5,0.5811965811965811
60,['TNM-Stage'],94,0.7727272727272727,0.6666666666666666,0.7410714285714286
60,['TNM-Stage'],95,0.5,0.5217391304347825,0.6041666666666667
