month,Features,No,score,F1,AUC
60,['TNM-Stage'],96,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,['TNM-Stage'],97,0.7727272727272727,0.8148148148148148,0.7952380952380953
60,['TNM-Stage'],98,0.7272727272727273,0.5714285714285715,0.7
60,['TNM-Stage'],99,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,['TNM-Stage'],100,0.5454545454545454,0.5,0.5811965811965811
60,"['TNM-Stage', 'CD4']",1,0.7272727272727273,0.625,0.7083333333333334
60,"['TNM-Stage', 'CD4']",2,0.45454545454545453,0.25,0.4722222222222222
60,"['TNM-Stage', 'CD4']",3,0.5909090909090909,0.5714285714285714,0.6517857142857143
60,"['TNM-Stage', 'CD4']",4,0.7272727272727273,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4']",5,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,"['TNM-Stage', 'CD4']",6,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,"['TNM-Stage', 'CD4']",7,0.6818181818181818,0.6956521739130435,0.7232142857142857
60,"['TNM-Stage', 'CD4']",8,0.7272727272727273,0.625,0.7083333333333334
60,"['TNM-Stage', 'CD4']",9,0.7272727272727273,0.625,0.7083333333333334
60,"['TNM-Stage', 'CD4']",10,0.5909090909090909,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4']",11,0.5454545454545454,0.4444444444444444,0.5454545454545455
60,"['TNM-Stage', 'CD4']",12,0.6363636363636364,0.5555555555555556,0.625
60,"['TNM-Stage', 'CD4']",13,0.45454545454545453,0.3333333333333333,0.5446428571428571
60,"['TNM-Stage', 'CD4']",14,0.6818181818181818,0.631578947368421,0.7000000000000001
60,"['TNM-Stage', 'CD4']",15,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,"['TNM-Stage', 'CD4']",16,0.6363636363636364,0.33333333333333337,0.6
60,"['TNM-Stage', 'CD4']",17,0.5454545454545454,0.37499999999999994,0.5454545454545454
60,"['TNM-Stage', 'CD4']",18,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,"['TNM-Stage', 'CD4']",19,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4']",20,0.45454545454545453,0.5384615384615384,0.475
60,"['TNM-Stage', 'CD4']",21,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,"['TNM-Stage', 'CD4']",22,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,"['TNM-Stage', 'CD4']",23,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4']",24,0.7272727272727273,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4']",25,0.45454545454545453,0.4,0.4871794871794872
60,"['TNM-Stage', 'CD4']",26,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,"['TNM-Stage', 'CD4']",27,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,"['TNM-Stage', 'CD4']",28,0.45454545454545453,0.25000000000000006,0.43529411764705883
60,"['TNM-Stage', 'CD4']",29,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,"['TNM-Stage', 'CD4']",30,0.6363636363636364,0.5555555555555556,0.6239316239316239
60,"['TNM-Stage', 'CD4']",31,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,"['TNM-Stage', 'CD4']",32,0.7272727272727273,0.7272727272727273,0.7857142857142857
60,"['TNM-Stage', 'CD4']",33,0.5454545454545454,0.37499999999999994,0.525
60,"['TNM-Stage', 'CD4']",34,0.6818181818181818,0.36363636363636365,0.5892857142857143
60,"['TNM-Stage', 'CD4']",35,0.5909090909090909,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4']",36,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,"['TNM-Stage', 'CD4']",37,0.5909090909090909,0.5263157894736842,0.5909090909090909
60,"['TNM-Stage', 'CD4']",38,0.6818181818181818,0.5333333333333333,0.6452991452991452
60,"['TNM-Stage', 'CD4']",39,0.5909090909090909,0.4,0.5512820512820512
60,"['TNM-Stage', 'CD4']",40,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,"['TNM-Stage', 'CD4']",41,0.45454545454545453,0.25,0.4833333333333334
60,"['TNM-Stage', 'CD4']",42,0.7727272727272727,0.7368421052631579,0.7727272727272727
60,"['TNM-Stage', 'CD4']",43,0.5454545454545454,0.37499999999999994,0.525
60,"['TNM-Stage', 'CD4']",44,0.6818181818181818,0.6956521739130435,0.6965811965811965
60,"['TNM-Stage', 'CD4']",45,0.5454545454545454,0.4444444444444444,0.5666666666666667
60,"['TNM-Stage', 'CD4']",46,0.5909090909090909,0.39999999999999997,0.5909090909090908
60,"['TNM-Stage', 'CD4']",47,0.6818181818181818,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4']",48,0.5909090909090909,0.5263157894736842,0.6083333333333334
60,"['TNM-Stage', 'CD4']",49,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,"['TNM-Stage', 'CD4']",50,0.6818181818181818,0.6956521739130435,0.6965811965811965
60,"['TNM-Stage', 'CD4']",51,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,"['TNM-Stage', 'CD4']",52,0.4090909090909091,0.43478260869565216,0.43162393162393164
60,"['TNM-Stage', 'CD4']",53,0.5909090909090909,0.5263157894736842,0.6785714285714286
60,"['TNM-Stage', 'CD4']",54,0.8181818181818182,0.8181818181818181,0.8461538461538461
60,"['TNM-Stage', 'CD4']",55,0.5909090909090909,0.30769230769230765,0.5583333333333332
60,"['TNM-Stage', 'CD4']",56,0.7272727272727273,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4']",57,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,"['TNM-Stage', 'CD4']",58,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,"['TNM-Stage', 'CD4']",59,0.6363636363636364,0.42857142857142855,0.5803571428571428
60,"['TNM-Stage', 'CD4']",60,0.5909090909090909,0.47058823529411764,0.6538461538461539
60,"['TNM-Stage', 'CD4']",61,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4']",62,0.5909090909090909,0.4705882352941177,0.5909090909090909
60,"['TNM-Stage', 'CD4']",63,0.6818181818181818,0.2222222222222222,0.5208333333333334
60,"['TNM-Stage', 'CD4']",64,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,"['TNM-Stage', 'CD4']",65,0.7727272727272727,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4']",66,0.7272727272727273,0.5,0.6666666666666666
60,"['TNM-Stage', 'CD4']",67,0.7727272727272727,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4']",68,0.5909090909090909,0.47058823529411764,0.6166666666666667
60,"['TNM-Stage', 'CD4']",69,0.5,0.3529411764705882,0.5598290598290598
60,"['TNM-Stage', 'CD4']",70,0.5454545454545454,0.4444444444444444,0.5454545454545455
60,"['TNM-Stage', 'CD4']",71,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,"['TNM-Stage', 'CD4']",72,0.7272727272727273,0.5714285714285714,0.6837606837606839
60,"['TNM-Stage', 'CD4']",73,0.5909090909090909,0.5263157894736842,0.6083333333333334
60,"['TNM-Stage', 'CD4']",74,0.4090909090909091,0.13333333333333333,0.40909090909090906
60,"['TNM-Stage', 'CD4']",75,0.4090909090909091,0.43478260869565216,0.45238095238095233
60,"['TNM-Stage', 'CD4']",76,0.5909090909090909,0.47058823529411764,0.6538461538461539
60,"['TNM-Stage', 'CD4']",77,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,"['TNM-Stage', 'CD4']",78,0.9545454545454546,0.9411764705882353,0.9444444444444444
60,"['TNM-Stage', 'CD4']",79,0.5,0.26666666666666666,0.5333333333333333
60,"['TNM-Stage', 'CD4']",80,0.5,0.5217391304347826,0.5085470085470086
60,"['TNM-Stage', 'CD4']",81,0.5454545454545454,0.28571428571428575,0.5454545454545454
60,"['TNM-Stage', 'CD4']",82,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,"['TNM-Stage', 'CD4']",83,0.5909090909090909,0.39999999999999997,0.5909090909090908
60,"['TNM-Stage', 'CD4']",84,0.5,0.35294117647058826,0.6071428571428571
60,"['TNM-Stage', 'CD4']",85,0.6363636363636364,0.5555555555555556,0.625
60,"['TNM-Stage', 'CD4']",86,0.6818181818181818,0.36363636363636365,0.5892857142857143
60,"['TNM-Stage', 'CD4']",87,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,"['TNM-Stage', 'CD4']",88,0.6818181818181818,0.631578947368421,0.7000000000000001
60,"['TNM-Stage', 'CD4']",89,0.7272727272727273,0.5,0.6476190476190476
60,"['TNM-Stage', 'CD4']",90,0.45454545454545453,0.3333333333333333,0.5446428571428571
60,"['TNM-Stage', 'CD4']",91,0.5454545454545454,0.37499999999999994,0.525
60,"['TNM-Stage', 'CD4']",92,0.6363636363636364,0.5555555555555556,0.6363636363636364
60,"['TNM-Stage', 'CD4']",93,0.5454545454545454,0.5,0.5811965811965811
60,"['TNM-Stage', 'CD4']",94,0.5454545454545454,0.5454545454545454,0.5892857142857143
60,"['TNM-Stage', 'CD4']",95,0.5,0.5217391304347825,0.6041666666666667
60,"['TNM-Stage', 'CD4']",96,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,"['TNM-Stage', 'CD4']",97,0.6363636363636364,0.6666666666666667,0.6952380952380952
60,"['TNM-Stage', 'CD4']",98,0.6363636363636364,0.33333333333333337,0.6
60,"['TNM-Stage', 'CD4']",99,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,"['TNM-Stage', 'CD4']",100,0.5454545454545454,0.5,0.5811965811965811
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",1,0.6818181818181818,0.588235294117647,0.6666666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",2,0.6363636363636364,0.3333333333333333,0.5833333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",3,0.5454545454545454,0.5,0.6160714285714286
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",4,0.7727272727272727,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",5,0.5909090909090909,0.5263157894736842,0.6367521367521367
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",6,0.7727272727272727,0.761904761904762,0.7727272727272727
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",7,0.6363636363636364,0.6363636363636364,0.6875
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",8,0.7272727272727273,0.625,0.7083333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",9,0.7727272727272727,0.7058823529411764,0.7583333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",10,0.6363636363636364,0.6363636363636364,0.7333333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",11,0.5909090909090909,0.5263157894736842,0.5909090909090909
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",12,0.6818181818181818,0.631578947368421,0.675
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",13,0.5454545454545454,0.5,0.6160714285714286
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",14,0.7727272727272727,0.761904761904762,0.7833333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",15,0.5909090909090909,0.47058823529411764,0.5683760683760684
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",16,0.6818181818181818,0.4615384615384615,0.65
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",17,0.5909090909090909,0.4705882352941177,0.5909090909090909
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",18,0.7727272727272727,0.761904761904762,0.8076923076923077
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",19,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",20,0.5454545454545454,0.5454545454545454,0.55
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",21,0.5909090909090909,0.47058823529411764,0.6166666666666667
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",22,0.6818181818181818,0.631578947368421,0.7000000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",23,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",24,0.6818181818181818,0.7199999999999999,0.675
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",25,0.5909090909090909,0.608695652173913,0.6025641025641026
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",26,0.6818181818181818,0.5333333333333333,0.6583333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",27,0.5454545454545454,0.5833333333333334,0.547008547008547
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",28,0.5909090909090909,0.3076923076923077,0.5235294117647058
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",29,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",30,0.6363636363636364,0.5,0.6068376068376068
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",31,0.6363636363636364,0.5555555555555556,0.6239316239316239
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",32,0.6818181818181818,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",33,0.5909090909090909,0.47058823529411764,0.575
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",34,0.7272727272727273,0.5,0.6517857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",35,0.5909090909090909,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",36,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",37,0.6818181818181818,0.6666666666666666,0.6818181818181819
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",38,0.7272727272727273,0.6250000000000001,0.7008547008547008
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",39,0.6818181818181818,0.5333333333333333,0.6452991452991452
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",40,0.5909090909090909,0.5263157894736842,0.6083333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",41,0.5,0.4210526315789474,0.5166666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",42,0.7727272727272727,0.7368421052631579,0.7727272727272727
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",43,0.5454545454545454,0.37499999999999994,0.525
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",44,0.6363636363636364,0.6,0.6752136752136753
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",45,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",46,0.5909090909090909,0.39999999999999997,0.5909090909090908
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",47,0.6818181818181818,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",48,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",49,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",50,0.7272727272727273,0.7500000000000001,0.735042735042735
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",51,0.7272727272727273,0.6666666666666665,0.7272727272727273
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",52,0.6363636363636364,0.6,0.641025641025641
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",53,0.6363636363636364,0.6,0.7142857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",54,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",55,0.6818181818181818,0.5333333333333333,0.6583333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",56,0.7272727272727273,0.7272727272727272,0.7333333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",57,0.5,0.3529411764705882,0.5598290598290598
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",58,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",59,0.5454545454545454,0.4444444444444445,0.5357142857142857
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",60,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",61,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",62,0.6818181818181818,0.631578947368421,0.6818181818181817
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",63,0.7272727272727273,0.4,0.6041666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",64,0.6363636363636364,0.6363636363636365,0.6416666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",65,0.7272727272727273,0.7272727272727272,0.7333333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",66,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",67,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",68,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",69,0.5454545454545454,0.5,0.5811965811965811
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",70,0.5,0.4210526315789474,0.5
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",71,0.5,0.47619047619047616,0.49999999999999994
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",72,0.7272727272727273,0.6250000000000001,0.7008547008547008
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",73,0.5454545454545454,0.5,0.5583333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",74,0.5,0.3529411764705882,0.5
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",75,0.3181818181818182,0.4,0.30952380952380953
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",76,0.6818181818181818,0.631578947368421,0.7307692307692308
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",77,0.6818181818181818,0.631578947368421,0.7307692307692308
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",78,0.8636363636363636,0.8,0.8333333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",79,0.5909090909090909,0.47058823529411764,0.6166666666666667
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",80,0.5454545454545454,0.5833333333333334,0.547008547008547
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",81,0.36363636363636365,0.3,0.36363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",82,0.7272727272727273,0.7272727272727273,0.7272727272727273
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",83,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",84,0.5,0.35294117647058826,0.6071428571428571
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",85,0.5909090909090909,0.47058823529411764,0.575
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",86,0.8181818181818182,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",87,0.5454545454545454,0.37499999999999994,0.5454545454545454
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",88,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",89,0.6818181818181818,0.36363636363636365,0.5761904761904763
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",90,0.5909090909090909,0.5714285714285714,0.6517857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",91,0.5,0.56,0.5166666666666667
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",92,0.6818181818181818,0.631578947368421,0.6818181818181817
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",93,0.5,0.42105263157894735,0.5427350427350427
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",94,0.5,0.4761904761904762,0.5267857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",95,0.5,0.56,0.5520833333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",96,0.6818181818181818,0.6666666666666666,0.6965811965811967
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",97,0.7272727272727273,0.7692307692307692,0.7619047619047619
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",98,0.6818181818181818,0.4615384615384615,0.65
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",99,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",100,0.5,0.42105263157894735,0.5427350427350427
